Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Target (Col 106)
0.7303375267602056,0.3380622841573507,0.41281239162023653,0.5177834962720862,0.3980040130197402,0.8212674169021825,0.48162923918515976,0.2500086375950239,0.3710317767650305,0.4873211470332378,0.2290223204410445,0.4224884333150664,0.21543565287002334,0.4555765926485595,0.4274481086142258,0.5222048469048164,0.608442566260689,0.7096527387191072,0.41621869929449257,0.5487221028000913,0.26021414521315034,0.4202112215811205,0.5163371010351923,0.36538569365474505,0.4503928725372498,0.8515178164421653,0.39390769181955304,0.3346907420390637,0.22072788051648623,0.565980880456913,0.4177952361018294,0.47865451629151523,0.42796599371716626,0.5404788507323982,0.7133345627564177,0.40822359156018045,0.32397103807358085,0.37358484632813077,0.42754126835538603,0.7934526059737821,0.5153269376468426,0.3946865727209113,0.21192545251990844,0.33416882634982464,0.6859124790062144,0.4520026370650569,0.4116584142009243,0.7803446715674026,0.3337194412744654,0.26790206948998596,0.5267527975219408,0.3548563238381922,0.40024896589306586,0.7843640522823341,0.38445897681190533,0.31804607971511156,0.5360338226259983,0.5344776661015135,0.19886299480277247,0.5202753643600915,0.3795230808078161,0.5130516801826023,0.43933724017051606,0.4771051857206675,0.8726938059471653,0.351643729322964,0.44654864761170987,0.6958503936334666,0.3490419042166034,0.5809298564547597,0.5385486499635346,0.22090932750417958,0.46568788189741145,0.31821608817823016,0.3525564360739874,0.4159937474775781,0.5600917140184912,0.25083909648195946,0.4085897059569386,0.40122429104255575,0.42370504763298067,0.7801200053355777,0.3662404014341054,0.5852141244409881,0.36854540675610764,0.3616584572640417,0.6372722971463767,0.13541464500606998,0.43447833456164103,0.6176104377771956,0.36951806118418284,0.30041864171282184,0.534982500911157,0.6229037453549915,0.3201226449567901,0.6658863251015641,0.16001554071081783,0.39519952384375673,0.3608109726681735,0.749577022606468,0.3347297858794352,0.7255739859429398,0.49353310289886876,0,0,0
0.566451860599842,0.4809810609438041,0.4288635095831692,0.7377579685563364,0.7500177185647287,0.7253321005551421,0.6071350248467473,0.42058668678686045,0.658422609175446,0.6636249073450075,0.6179916263833638,0.4271801907202024,0.44549620789140176,0.48291398781269235,0.41464643805507495,0.6516442882036615,0.5065080131380245,0.5239031031862187,0.4916853154596202,0.5899525284000539,0.2603028808839319,0.39672348885085623,0.4482831623646441,0.6581395977029713,0.3407455576721597,0.4822980456567464,0.18603239926942972,0.4066358080336686,0.17292509789048816,0.48848246946369145,0.47249789146359483,0.26972453791205814,0.4180252505392335,0.518297428544489,0.5218946380544296,0.41738924762715646,0.21866630343372326,0.6627299874038503,0.3906317960220993,0.46340685406343485,0.7219386120082604,0.38672045243383324,0.4580456460001198,0.4429859487917403,0.45270794690887767,0.7817763284451358,0.46911110585949084,0.42753588064728765,0.48288499436720306,0.48031929027609027,0.666433155551008,0.25549921310606266,0.40886939686751755,0.596696676535481,0.5834527404982887,0.6197592799824222,0.39294337413420916,0.8247659426922348,0.22001859701041687,0.7092508429027764,0.6407996713981029,0.6326851045971055,0.5326733664726027,0.3555876536681273,0.5196937737549566,0.27050219959930855,0.4982990502688674,0.49544377840899145,0.6864290559650226,0.42672447973721206,0.40140839348579843,0.2842869111879415,0.6805037879804737,0.5119117004843903,0.4107464663286105,0.5785097774882308,0.5338063727807756,0.4066361550650487,0.6305079871594264,0.398532567341511,0.15756305171826,0.4648194012108908,0.44865726000336204,0.6443710518189101,0.40121448024891043,0.47407659506747774,0.5735825395189387,0.5147671004690104,0.14670041600302872,0.8735021092301937,0.350779693861357,0.1987212942669961,0.41600585388166145,0.2654429334549282,0.3293096771783244,0.5393636988349617,0.2470182626045399,0.15643346359004168,0.6121759995622923,0.486684019816985,0.41516416992633565,0.5875846137844805,0.4596133854121569,0,0,0
0.7371190657038839,0.6533954869924183,0.3579723474516496,0.5144401100247554,0.4673588317459493,0.6131099934479056,0.3173682375661234,0.5194316884153448,0.14838781479415025,0.8238657268887649,0.4619791213828197,0.4748792673367399,0.2731444835390417,0.6450722244921976,0.4282756664923038,0.5023040949987386,0.46918897793495346,0.8822492946739486,0.6242632544381022,0.7715866927318406,0.38019526240812135,0.5512445515132455,0.6032161144885261,0.27471799252547524,0.19439141350483993,0.6919752054018251,0.3098240864032967,0.5777152899706365,0.2272392860140207,0.48719022881401697,0.35476993221897535,0.1867476913610896,0.5830779519366587,0.4984130097673605,0.4761105324066356,0.3581205049675388,0.08696527147114992,0.32816097530262417,0.5218197685049776,0.5878357382657599,0.63507362760989,0.3064831967975545,0.43520502993158033,0.5809941110679011,0.3283047490279057,0.28453118004703815,0.44979699877696283,0.9162673375880436,0.319089458781727,0.47886702811210957,0.5163144308117935,0.36258086246790533,0.4042719926015339,0.6241962708937462,0.3454971728570023,0.5118087041678382,0.0700316138875414,0.3913588680282387,0.3014926048928423,0.526269455979659,0.5274524004761072,0.6709742240394164,0.6148084719501313,0.21854769610137242,0.5768293834492892,0.30367697533552085,0.5161014226619328,0.4178361310553442,0.5415897445471852,0.3959928826231262,0.5884556866958301,0.38709038402636226,0.26591696538070936,0.5125510951946092,0.42968247647218355,0.5318641388275035,0.5228634579565771,0.23143651585293723,0.38356005279780286,0.6112076463907625,0.07099255441540919,0.476242549746451,0.3668076663354543,0.7494519005272157,0.2830712202237748,0.582593059455374,0.6463342888398849,0.3298304355336994,0.22868888289257897,0.25258890641601717,0.7433324273042469,0.29507829379625233,0.6378556248413785,0.4125636020073189,0.2368235703401948,0.6286974918688425,0.24714318784354075,0.4876783222909055,0.2834600863039846,0.4607894927199036,0.4312777627701436,0.6655230945217269,0.34429338801596737,0,0,0
0.6707120231950923,0.6607587366874855,0.42918017694140415,0.7479098864017557,0.4023054194625916,0.677131261479491,0.4357935682792134,0.23430248012558128,0.37488803513553626,0.6631490254591185,0.5482973929122756,0.3242226847374856,0.11890741909137527,0.5134484524493256,0.556610060536049,0.43858859324652644,0.3791926193233272,0.6927287316069133,0.5847161586238769,0.8261623478948353,0.39964389627538466,0.560590280836451,0.2721875191147981,0.3812408886977364,0.32777348211100804,0.6807387102234229,0.26431857626570965,0.6493724548215375,0.36322749346861966,0.5415929072810718,0.6231077339750101,0.5529652003101433,0.45490574284309443,0.26448889179759316,0.7618122687016766,0.3641203243369146,0.2880499774665943,0.3924633761182671,0.612067628510414,0.7696180088786813,0.3615323664919193,0.5512448882542242,0.5494312555061364,0.4273443013940682,0.35993605558337444,0.6766425448493373,0.3895623829636757,0.3314092806442269,0.823555970690553,0.5975536693431437,0.6352054051907365,0.39676500860202246,0.4642218649801564,0.23924628096987424,0.7029314507944976,0.18434784124904582,0.415950456578792,0.30067937206720863,0.39909985474776083,0.39673901373785125,0.7010102988248698,0.6675182825134537,0.6441995744639958,0.42921325589239473,0.5299576280274155,0.36933174838532756,0.38215009275479545,0.3489284549536431,0.5864408884188522,0.3712257759329915,0.15086360263387935,0.4017962942768168,0.34584176978820735,0.4714008033026112,0.47440782112221835,0.6039906513147202,0.7878391066429914,0.20887477522515555,0.5357638886800258,0.34125268466833364,0.28264471166562083,0.5411224677046833,0.3882240554133905,0.6045504614119471,0.697230526474439,0.6637377135150667,0.6894990116881191,0.29990162863663594,0.35449299534217815,0.17240290255664192,0.7116336433973384,0.3798710040731258,0.5505787933725682,0.37736856537241587,0.3453480701596918,0.45059071639727216,0.3495792250669312,0.48750186399826534,0.6081902495245889,0.42987394711936094,0.600049983662198,0.6286321396246177,0.5582022189976862,0,0,0
0.6758026796074416,0.250438826120737,0.43715651032094865,0.5195559502281928,0.47088329936293344,0.5762321728860529,0.24455393212888998,0.45835134509924075,0.35949815930646306,0.40150092101736584,0.5511064129762138,0.3542915872345513,0.4896664502475672,0.4237873109343446,0.5617308266955408,0.41934085660975473,0.38835097175323846,0.46434438288106067,0.7636803145534319,0.41584086301490053,0.33898969018122405,0.6644983481132971,0.37339617504438666,0.21396669776138835,0.4970211723302494,0.35878220024082785,0.22924910260401077,0.4623894227222937,0.2322247104855002,0.6547916376966274,0.518879214340059,0.42101611017448815,0.43332919236021805,0.4122245203832531,0.36776249991379045,0.27789458561558333,0.6294139931438164,0.43036558433190353,0.4873191645294197,0.6136837558693632,0.6463310333484183,0.3571585028000194,0.5245209009160725,0.304002350034371,0.6249354474388521,0.4288474472111233,0.5436413608070493,0.48712356750726604,0.6079481313463502,0.5953368955618092,0.6389446962949736,0.1609522978366974,0.4283943000528529,0.49537620121451414,0.6029675383902771,0.17166133386262755,0.4391277357864027,0.6146951226281467,0.5108576824555341,0.6787411297278072,0.15041619181504717,0.5863546189243876,0.6035210142413076,0.4984095069297176,0.3938327222057827,0.2549163607569614,0.5634043896070359,0.39660836467786853,0.244299377832329,0.518861703971742,0.4958914952202313,0.6694107891965065,0.6288147374597626,0.31660825564833395,0.4639838990943646,0.6162606223130465,0.5683188791400321,0.5698183883255877,0.5327723407090807,0.5816566498064583,0.50643698382924,0.1666491165117954,0.3770446583945133,0.4599770311492659,0.41474199056617317,0.4551059404155349,0.3445976185241954,0.6281053116306253,0.43429014036862323,0.7411847630395879,0.7401706672451356,0.5514037978022992,0.36301024508495155,0.2695470162766569,0.6313769689952612,0.5471804826987258,0.6109065292998808,0.3324455255795466,0.38894850713059465,0.5537237904599316,0.7015721143138767,0.4490835128208678,0.6815754389277094,0,0,0
0.7154979046358532,0.5822341592717636,0.3536987107547751,0.5916842431053109,0.5719893669812616,0.6967072513336862,0.3495736064052358,0.6733148516468538,0.2992572238167722,0.3882987328672986,0.47416640193123316,0.46065950233332165,0.5203674132455777,0.46848334064961794,0.31809384102175514,0.57923306594467,0.5248584294171945,0.7743164453441642,0.6092430553458494,0.6552501818571136,0.5795208742704632,0.653648733652607,0.11826077361266128,0.22960721452633662,0.3797729483436824,0.5483842973694456,0.2277010240596359,0.8425779554663428,0.3223142631502955,0.45293422753379114,0.52375405234458,0.4774434408505878,0.3292518435104723,0.49705091767034115,0.32120937232231345,0.3673558267817723,0.4193244783631809,0.358037752969551,0.5877074604731816,0.756184975502164,0.41021757064582076,0.30511578975613446,0.49374420164580635,0.5858098317367438,0.6743730574438029,0.39361027866829534,0.38440220598381897,0.3858100707039261,0.3997703320303013,0.47717591435954154,0.4231813153522354,0.30136503145207205,0.44634537360209375,0.36723160195684856,0.6319514172842408,0.5812301459623012,0.3537321797801526,0.6198215383022515,0.1478334194161265,0.7781153839482104,0.3963825337460164,0.4696740094500797,0.47652119325567466,0.3670517492850847,0.6440098177850645,0.23762955552696777,0.5295425914419086,0.4043077446121877,0.6550759545385872,0.39731805489291677,0.4791565148691859,0.3079551436865849,0.45187127144741795,0.6146038614210305,0.45087400545491024,0.29977315412192446,0.34472805373514137,0.478680155829575,0.18705405800712335,0.6953475897330244,0.5398034881717774,0.27883158369818273,0.6755811224019114,0.6376123181815179,0.4498217790215882,0.5126732530627833,0.42386288392048677,0.30538245360035177,0.30855751940845505,0.5315285487528962,0.842478985774396,0.318749191955118,0.673076157528806,0.35566631356466666,0.7642679619269809,0.451466449589253,0.33662814820303577,0.5381085946911456,0.7589595084114403,0.35594722784534816,0.4556302974867978,0.5430749275306317,0.6093684669896818,0,0,0
0.7219699695851726,0.5609013058640713,0.27903144558109894,0.7765861727070095,0.44165585123727386,0.6493084356772019,0.39717006625170426,0.24819722935403096,0.2821129393004512,0.7290868664349447,0.6591598838045045,0.5312167176390352,0.42763192720204096,0.5450704249805954,0.6241767945941582,0.4671196005810749,0.4957745903038298,0.6437502541959318,0.44610347394231675,0.7463007240631905,0.4256574118254553,0.5626225494503783,0.5166905310833345,0.2683660009886878,0.21000994905041503,0.7173410693105945,0.2745306908397294,0.5860553033617044,0.3265787543387463,0.30926695937271603,0.5037666199490008,0.42163203255073717,0.421662593444272,0.3753450294886004,0.5370996788540069,0.4118755169884479,0.19856748037563463,0.4127024093800645,0.6398100893976477,0.7180586040240403,0.5499117842024294,0.5315788352678619,0.4456820622456621,0.6221348459262209,0.3459213284989647,0.4826151909604029,0.4133073671113042,0.49560489953700776,0.7602903199372648,0.47448102681149074,0.4419861996817164,0.3713236142429251,0.501070383145094,0.5540271506865352,0.3451157454448233,0.48842990714093376,0.4236321092368988,0.6190568989848796,0.33287980113007,0.5447550506784328,0.4842404379509082,0.5264256200859387,0.6046641899420271,0.11005119894525558,0.5461068832440866,0.31825473256933207,0.611333443075357,0.4199568526254578,0.5044113595339751,0.3281929370033531,0.42564548239631705,0.26304792021558276,0.38545871217880096,0.43896430683815046,0.34060683203145997,0.7445989025115597,0.5973604390246305,0.24671006106365295,0.38381788537155864,0.605494524724565,0.23570361097695042,0.5042201124045226,0.37574789288593147,0.7313808187530679,0.5838438163576049,0.3138797105554969,0.5789800981862243,0.42009487864487377,0.3301889788162672,0.31257723831893197,0.5527244703300193,0.33941236329681146,0.48945772000727067,0.27401443705374967,0.31075022125472596,0.7375848852088746,0.23540892411316447,0.3903635227955111,0.6491057640082878,0.27289744644300407,0.6190093084857188,0.6925937552033048,0.32500493617474147,0,0,0
0.687032912473017,0.5986167793988032,0.4294988759421566,0.7027523769738769,0.530591622225623,0.624512641737654,0.6648429373710573,0.5447530265028068,0.48192182371024966,0.5558072890810795,0.43132432215589667,0.3352781189376119,0.4809534402672946,0.5110571133014242,0.4997279666970047,0.45123831662825103,0.51538436474696,0.6393985465410071,0.47809841674614434,0.7085342186747776,0.17378985894150237,0.5927978528057221,0.1386974643777026,0.24644105278068096,0.5284253741198435,0.14712569751338542,0.34311461536843696,0.4862702182280539,0.5813706950355968,0.5328130770142367,0.5400771375139936,0.38299361796905157,0.6499813288361804,0.5150100991885193,0.6543511638451307,0.3455151437709859,0.39319853517085007,0.2946690375120307,0.6036177015130301,0.7112942789138786,0.7282218110682969,0.5022190923781686,0.5399568809588009,0.468751555219689,0.5969935085571755,0.545430407885163,0.19533181486021856,0.2688542502998225,0.6169639336903681,0.62594853838473,0.44142823241620377,0.47617723814419316,0.22931191323606412,0.3822488159532153,0.5820483698014713,0.6596987797221534,0.37355488044872187,0.5755082541085791,0.5149110434319402,0.4596739468838787,0.47403652524411943,0.5628613297699516,0.44874832738295184,0.4283409580377735,0.7420784348354421,0.11249200960050341,0.46781216651658036,0.15518216144246394,0.7094276750310182,0.6061783443364992,0.2784955388880281,0.3053602940940411,0.6411685896702198,0.2981557298865764,0.44374851027791673,0.4643217831512871,0.655050246551451,0.38870857509305484,0.4941583497615186,0.7072092171063309,0.4611558952964026,0.6248031927726333,0.44816040593507206,0.6413147465065867,0.31636345270795524,0.6386251298756581,0.22218192968248113,0.5995156584313321,0.4400959329229795,0.5771427342265719,0.5456662531394615,0.5938333421181626,0.5958359540734268,0.4775108875446369,0.5744604795945394,0.12822747460665052,0.5083073760895965,0.45359964390294594,0.4856654836014649,0.5743732206693534,0.49544370924053954,0.6253831255688468,0.5683131425804411,0,0,0
0.5107176159788949,0.5102681274739,0.425047799778889,0.42531678228942293,0.13920475932272747,0.6768183383411903,0.4797583980508808,0.3387712219367748,0.24947833297141161,0.6167694658070433,0.524764070232593,0.5701221994284713,0.5291753624235126,0.65333098446453,0.751030735690848,0.45432001840183367,0.36903058203768296,0.5302679160723798,0.5530734837301903,0.7244586667485002,0.35752954867827347,0.6145540727840755,0.3457613992219308,0.32363018708419444,0.5163703680767169,0.5872375983307737,0.3831872665172102,0.7469045691914161,0.29196952705404505,0.32683931150896306,0.46257052703456064,0.22682715077101345,0.38056769316951994,0.6611343343316781,0.5582295694563458,0.504668435423341,0.4622074349949314,0.4156852473901427,0.5418115487200801,0.5417288022963199,0.5189955801226077,0.524083410525755,0.37239350508148167,0.4767874147039944,0.3889823519646728,0.47589562997566504,0.3919438049347716,0.6933925888856897,0.655422262756383,0.5115117998842003,0.26247479814593605,0.2839589735187144,0.4235931008131756,0.812971481400933,0.662247707068017,0.5447625674176448,0.14977674683612505,0.4124514331854215,0.2618971636549211,0.48530519420408985,0.5735907039838691,0.5672918151607532,0.5966275586072171,0.5627402473378197,0.40140377248597464,0.3336592100036062,0.6395617034391092,0.5384932057054864,0.4976628480816853,0.2877658822843138,0.46751426015042447,0.34506171466561625,0.4704847225612154,0.4982534240401168,0.5775948125784146,0.42898958774147844,0.3858474339872451,0.541698799050851,0.6185367961978726,0.47811483406991456,0.31846321870011646,0.5119390826503399,0.40721796176667335,0.6506042602625115,0.25905419397129337,0.5899356056825239,0.47085130300966666,0.3068939594306603,0.3922937265055484,0.3927859336299571,0.732733251282258,0.32020383922392004,0.49794840023787845,0.3379930651264083,0.3398011282112342,0.4171165645550071,0.24591309563502284,0.3855323943242199,0.34566558260648733,0.44237833945978117,0.4853820930228024,0.5351259917345683,0.3767889285425178,0,0,0
0.6613181801452201,0.4373979093071531,0.23666134788179372,0.5232321388220798,0.4972467176849362,0.8091745841704908,0.4425001063379107,0.19492536399990693,0.28984813305518436,0.48932607178610854,0.4569814025009954,0.30668288030882895,0.389365325202319,0.7597200655896311,0.5785021532564781,0.6363737624405603,0.49323345297485816,0.5661027126196815,0.7827901081768248,0.5907334838063737,0.4955547339557609,0.5901257508019225,0.30116718640282175,0.5192989709726018,0.38602761892164406,0.23391103836787627,0.4365235672261422,0.33926586174810425,0.35399232998958496,0.5605605332529677,0.4597203663513577,0.33778758766181527,0.32915611704265796,0.3563898043469073,0.5434962041282595,0.5052307733483314,0.23924670778755225,0.30563443795237233,0.5039277361284545,0.6354614778139941,0.6006871400531818,0.41229296770306656,0.25744797625828153,0.4152410808913533,0.31343522647744054,0.43512729698643254,0.6382916790733097,0.36162807191564345,0.5711557656937237,0.479449380246472,0.567940522012595,0.493165167369368,0.34248313530652286,0.4373401684716456,0.4166398371032649,0.229108218131886,0.3817037965967549,0.5353748447871011,0.4628346406436837,0.3887217899833018,0.7063020628429998,0.7127703246794971,0.6882542136887309,0.5082725759105187,0.7230614487263856,0.3862520322437543,0.4328645824363934,0.2743663639585343,0.509430116524055,0.6354069113262009,0.30542861576653973,0.22084123526500865,0.5053461203974564,0.2641641020837916,0.6111136189017694,0.5010494413719735,0.7490919470517793,0.3893460186935509,0.5432106755008022,0.6576503015638255,0.42091483336208524,0.5418282547862909,0.27302730409050563,0.6405298795515683,0.46501003903262483,0.520992556263782,0.3302570859522992,0.7501558887424751,0.5298927267750421,0.6454546328644998,0.5173236712184802,0.4193401169870275,0.6274148286900317,0.46616729438331045,0.02805074608491901,0.46673215170357407,0.3056277040981424,0.4050552489725212,0.5341246267096109,0.6513819174593479,0.500993969161087,0.6824868536636898,0.13512384977256656,0,0,0
0.7842441352578292,0.567431747759204,0.291123426173399,0.8053309574773557,0.6676794949393297,0.7979175679979886,0.42904963540807284,0.6254376397197297,0.32875959224106494,0.7539791950495162,0.8531603791827547,0.49462730175441666,0.7157794279105536,0.5693699287303319,0.549165635603898,0.4502581428598849,0.5720030739179872,0.4695632370860378,0.7932521106976284,0.6182805825963735,0.33485995137392555,0.8368904202290198,0.14315867773155536,0.3392377556695806,0.20380869593562695,0.6889155084639385,0.22652912764473182,0.7750851012736668,0.30241179918085864,0.14317702794665116,0.7852522257998159,0.562893166479703,0.6083956899566759,0.6830106992039814,0.467767091510831,0.4666093168610583,0.36368736383373906,0.37553835005125497,0.5980219016088295,0.5804637911685573,0.4267336362450966,0.5467624384754652,0.41608684858043343,0.4523405224112024,0.4567887413593829,0.7085249025428233,0.2240056604338772,0.2012204556499162,0.8108521080777755,0.511320804708027,0.39603084073919004,0.26484786281399175,0.4143505390356686,0.34245200972409906,0.5000980769963775,0.6421874960173344,0.12293358878317379,0.540765980006369,0.2086960394750096,0.45662328422689996,0.41253921426176354,0.5764562089077816,0.6603841436994635,0.4589053404808009,0.32238952527780373,0.21561360019490966,0.731468191486721,0.36970480222479296,0.6004002662894123,0.2458004478108684,0.38692466449783147,0.4899809063347823,0.576229006830213,0.420477319172336,0.4927201015553983,0.5320882218301934,0.6414056747576854,0.4232960723789019,0.3652213448434584,0.5111645952174759,0.4774550535934013,0.5315615784952763,0.469933835810541,0.4689257710876754,0.632883315194593,0.5876559236306202,0.49966189388191296,0.45576193426629097,0.24107182241015027,0.6808906244575363,0.6157679842525783,0.2213128393864385,0.5791919753513379,0.28680420484276986,0.45011455440988135,0.4471876106181738,0.252337280984297,0.5302935196670273,0.6506352640663693,0.3083777211235182,0.527113972695677,0.6356883118446642,0.19048853471187818,0,0,0
0.7063245271717303,0.6447231168700611,0.31797315347064387,0.4534930462682219,0.46461526167443,0.5398823334218744,0.42730617594928344,0.26428068461800164,0.26264985967262394,0.383236301230102,0.5204772935237483,0.2976356446134168,0.3907968623605935,0.2764853697479808,0.5100694565448554,0.5057871948471486,0.3807581316077206,0.665931617943468,0.447593584021891,0.740323907226634,0.5293150848745527,0.6505193765999432,0.3886475007832037,0.25547323861398696,0.3292870591237093,0.5269676914086501,0.3818804160672022,0.5515166431764271,0.1460328808003342,0.6240008569662034,0.21045331543333642,0.26264131286785036,0.4233907166496855,0.39694077825518365,0.20917240043786617,0.4349456538937292,0.4269272463839112,0.5872197169553514,0.8027579432607297,0.5806603288405187,0.5749129308457059,0.3897535775679925,0.5340600714591813,0.396232680878456,0.7803077005863182,0.29843034701593013,0.6632156816311223,0.5418569291701851,0.26485148671867426,0.4887422853331184,0.28648102524151925,0.24864060708098185,0.6011874445974044,0.4962981604156623,0.7147604905188273,0.2740780589231948,0.593330070198335,0.5918847874841611,0.22549344101080362,0.5412013696688004,0.6136251250806469,0.41577416178086796,0.343611680838708,0.5224551381020576,0.4876866524939602,0.19922489291265408,0.6224054029550163,0.34893817526969534,0.6214827622012546,0.4672307394496649,0.5054949744804932,0.19465331542191694,0.6655771558352874,0.3927659178930676,0.47256141172516136,0.5642740043540967,0.22218535814486484,0.5682327974414533,0.48498129524306177,0.5217797280020926,0.4079292000039161,0.14711241324150026,0.4503087913182516,0.6959854646585946,0.20917587627672934,0.43905180657951137,0.47998463796677715,0.7793707746943656,0.2736163427744603,0.5035750477942654,0.7081132714570796,0.4938066574596976,0.6209385925503194,0.3637725236421141,0.24705783858260846,0.4503142674702718,0.542757447073506,0.34896597962856,0.400357874246546,0.5086232844013205,0.4337365490332073,0.45185407742976597,0.5871626754627125,0,0,0
0.6873391915434913,0.6137184498353586,0.2730430962556719,0.7224798587225905,0.5323163752903718,0.7128057324309913,0.29812595459525176,0.260845954967073,0.2506506825616852,0.5004132816277407,0.5671082558331987,0.5870408982823403,0.510628284038673,0.3189152911953099,0.37909455324620067,0.5405093427444472,0.47699550040108313,0.7672710615912175,0.6499051286775449,0.8159857944700777,0.3660979600212284,0.6773436661894625,0.4004334208750772,0.4848947812623857,0.2074136129085995,0.712484129928402,0.41059553509063923,0.5864789599597655,0.28109831656503587,0.27956415226657205,0.8074934942597393,0.31084288785980574,0.4038704764224096,0.5848718813864094,0.543701060965146,0.39672084607529684,0.43229219696512655,0.237075921997559,0.6599747713588304,0.7968846590920308,0.7588048019294139,0.25360455084040423,0.4738332727873532,0.5246252312952671,0.40574619658248895,0.5127201202518127,0.43944073168384123,0.22850690456836453,0.4839969337673875,0.6000482399387377,0.4148190948703608,0.219863976686408,0.381930281630012,0.2949067848682666,0.5121689598106053,0.6357087061852713,0.35585508373297214,0.7108899955521488,0.2763964376777592,0.7055571287450741,0.48044966677911716,0.38945986958649326,0.6162307640198315,0.4915952759143748,0.2980191518912674,0.2643726033373106,0.4480511466533771,0.183331153397671,0.6886338940764744,0.3117802237827792,0.43619250501745316,0.1791628441290805,0.4689850993127089,0.4257803245284531,0.5433506596248726,0.26484251622604593,0.5514012352683831,0.49276057460342765,0.6276187729498649,0.8581304180115646,0.5694752414753198,0.019790981770178653,0.2849343923455995,0.6572474953369455,0.5084076914795789,0.28382343823610345,0.4540638664666037,0.6371720922275544,0.33015007411904945,0.47079385254304207,0.8937609559846249,0.49562878909813124,0.7071240554545355,0.1769826342577253,0.34179456251390217,0.34539892867165245,0.25570908034443435,0.43811611783757787,0.7334931839310913,0.057414360206925974,0.6328154039599706,0.5506761444239305,0.6160801422402519,0,0,0
0.8132018964406256,0.6137738186914465,0.2631201469531774,0.6739204867618164,0.5139074127098104,0.690259464009599,0.38690935337301163,0.5846633857721892,0.23619105001339805,0.8544943939260701,0.7517630343467339,0.3874483227565538,0.49171101035659676,0.453534517919463,0.4448841290771343,0.5400068791485286,0.4436498386323993,0.5879847775089627,0.4728936710627378,0.701532051187851,0.35671955960761864,0.6703214365704744,0.16188867218089603,0.31408883230122364,0.3413278362591074,0.4411140644398338,0.2265662254031254,0.6701102783224816,0.24777328403214358,0.3582396993461199,0.5875914312478149,0.6831460751062546,0.4364618152711956,0.3827122503989261,0.5127478695128377,0.34543971247390176,0.2922766860285539,0.3743437805867672,0.6390322370734658,0.5964146463056184,0.5796610923004922,0.5098152754918143,0.5864589690369016,0.558656304664932,0.24743889276830908,0.5461220121232679,0.2357789534337671,0.34520636557021767,0.7483150276424426,0.5484450447368605,0.41068736500837966,0.2460724876952967,0.33608003220343585,0.27062017873265065,0.5345210475476753,0.6636313375058075,0.16497010417572677,0.6034488587729919,0.19699802155257226,0.6343317667010657,0.5822541218557598,0.42015488599921186,0.6590240289205513,0.4669862602622012,0.4830921546069049,0.18398405834243597,0.5869208345401496,0.20422770702240992,0.602809896862771,0.1681342499272019,0.17253504997560218,0.43607910480655543,0.46882371813993357,0.6982586131484174,0.4851600161993874,0.35276681606632104,0.7995133419089818,0.2920546202395604,0.3412470644628203,0.7868443709509886,0.3671153249646585,0.6595825353105058,0.6472721253823955,0.656264331113353,0.507301503198942,0.6952962544816774,0.3856308847115879,0.6802810698677225,0.3270851866331921,0.5305394243092031,0.4153587674223864,0.3499202709038689,0.3183863799076716,0.13709206478624505,0.5951239194098268,0.32230067414182595,0.06370684518228158,0.497879051829711,0.6984299526916234,0.3365272601118952,0.4376061536988919,0.6514819106918348,0.38898581905809226,0,0,0
